origin,destin,date,price,airline
PHL,BOS,20181030,56.2,B6
PHL,BOS,20181031,56.2,B6
PHL,BOS,20181101,71.2,AA
PHL,BOS,20181102,71.2,AA
PHL,BOS,20181103,56.2,B6
PHL,BOS,20181104,71.2,AA
PHL,BOS,20181105,71.2,B6
PHL,BOS,20181106,56.2,B6
PHL,BOS,20181107,56.2,AA
PHL,BOS,20181108,71.2,AA
PHL,BOS,20181109,71.2,AA
PHL,BOS,20181110,56.2,B6
PHL,BOS,20181111,71.2,AA
PHL,BOS,20181112,71.2,AA
PHL,BOS,20181113,56.2,B6
PHL,BOS,20181114,56.2,DL
PHL,BOS,20181115,71.2,DL
PHL,BOS,20181116,71.2,B6
PHL,BOS,20181117,56.2,B6
PHL,BOS,20181118,71.2,AA
PHL,BOS,20181119,71.2,B6
PHL,BOS,20181120,56.2,AA
PHL,BOS,20181121,71.2,AA
PHL,BOS,20181122,71.2,B6
PHL,BOS,20181123,71.2,DL
PHL,BOS,20181124,81.2,DL
PHL,BOS,20181125,138.2,UA
PHL,BOS,20181126,116.2,DL
PHL,BOS,20181127,56.2,B6
PHL,BOS,20181128,56.2,B6
PHL,BOS,20181129,71.2,AA
PHL,BOS,20181130,71.2,B6
PHL,BOS,20181201,56.2,B6
PHL,BOS,20181202,71.2,B6
PHL,BOS,20181203,71.2,B6
PHL,BOS,20181204,56.2,B6
PHL,BOS,20181205,56.2,DL
PHL,BOS,20181206,71.2,AA
PHL,BOS,20181207,71.2,AA
PHL,BOS,20181208,56.2,DL
PHL,BOS,20181209,71.2,AA
PHL,BOS,20181210,71.2,AA
PHL,BOS,20181211,56.2,DL
PHL,BOS,20181212,56.2,DL
PHL,BOS,20181213,71.2,AA
PHL,BOS,20181214,71.2,AA
PHL,BOS,20181215,56.2,DL
PHL,BOS,20181216,71.2,AA
PHL,BOS,20181217,71.2,AA
PHL,BOS,20181218,56.2,DL
PHL,BOS,20181219,56.2,DL
PHL,BOS,20181220,71.2,AA
PHL,BOS,20181221,101.2,B6
PHL,BOS,20181222,116.2,DL
PHL,BOS,20181223,71.2,AA
PHL,BOS,20181224,71.2,AA
PHL,BOS,20181225,56.2,DL
PHL,BOS,20181226,71.2,AA
PHL,BOS,20181227,71.2,AA
PHL,BOS,20181228,71.2,AA
PHL,BOS,20181229,56.2,DL
PHL,BOS,20181230,71.2,AA
PHL,BOS,20181231,71.2,AA
PHL,BOS,20190101,56.2,DL
PHL,BOS,20190102,56.2,DL
PHL,BOS,20190103,71.2,AA
PHL,BOS,20190104,71.2,AA
PHL,BOS,20190105,56.2,AA
PHL,BUF,20180714,165.2,UA
PHL,BUF,20180715,165.2,UA
PHL,BUF,20180716,165.2,UA
PHL,BUF,20180717,165.2,UA
PHL,BUF,20180718,165.2,UA
PHL,BUF,20180719,165.2,UA
PHL,BUF,20180720,165.2,UA
PHL,BUF,20180721,165.2,UA
PHL,BUF,20180722,165.2,UA
PHL,BUF,20180723,165.2,UA
PHL,BUF,20180724,165.2,UA
PHL,BUF,20180725,165.2,UA
PHL,BUF,20180726,165.2,UA
PHL,BUF,20180727,165.2,UA
PHL,BUF,20180728,165.2,UA
PHL,BUF,20180729,165.2,UA
PHL,BUF,20180730,165.2,UA
PHL,BUF,20180731,165.2,UA
PHL,BUF,20180801,165.2,UA
PHL,BUF,20180802,165.2,UA
PHL,BUF,20180803,165.2,UA
PHL,BUF,20180804,165.2,UA
PHL,BUF,20180805,165.2,UA
PHL,BUF,20180806,165.2,UA
PHL,BUF,20180807,165.2,UA
PHL,BUF,20180808,165.2,UA
PHL,BUF,20180809,165.2,UA
PHL,BUF,20180810,165.2,UA
PHL,BUF,20180811,165.2,UA
PHL,BUF,20180812,165.2,UA
PHL,BUF,20180813,165.2,UA
PHL,BUF,20180814,165.2,UA
PHL,BUF,20180815,165.2,UA
PHL,BUF,20180816,165.2,UA
PHL,BUF,20180817,165.2,UA
PHL,BUF,20180818,165.2,UA
PHL,BUF,20180819,165.2,UA
PHL,BUF,20180820,165.2,UA
PHL,BUF,20180821,165.2,UA
PHL,BUF,20180822,165.2,UA
PHL,BUF,20180823,165.2,UA
PHL,BUF,20180824,165.2,UA
PHL,BUF,20180825,165.2,UA
PHL,BUF,20180826,165.2,UA
PHL,BUF,20180827,165.2,UA
PHL,BUF,20180828,165.2,UA
PHL,BUF,20180829,165.2,UA
PHL,BUF,20180830,165.2,UA
PHL,BUF,20180831,165.2,UA
PHL,BUF,20180901,165.2,UA
PHL,BUF,20180902,165.2,UA
PHL,BUF,20180903,165.2,UA
PHL,BUF,20180904,165.2,UA
PHL,BUF,20180905,165.2,UA
PHL,BUF,20180906,165.2,UA
PHL,BUF,20180907,165.2,UA
PHL,BUF,20180908,165.2,UA
PHL,BUF,20180909,165.2,UA
PHL,BUF,20180910,165.2,UA
PHL,BUF,20180911,165.2,UA
PHL,BUF,20180912,165.2,UA
PHL,BUF,20180913,165.2,UA
PHL,BUF,20180914,165.2,UA
PHL,BUF,20180915,165.2,UA
PHL,BUF,20180916,165.2,UA
PHL,BUF,20180917,165.2,UA
PHL,BUF,20180918,165.2,UA
PHL,BUF,20180919,165.2,UA
PHL,BUF,20180920,165.2,UA
PHL,BUF,20180921,165.2,UA
PHL,BUF,20180922,165.2,UA
PHL,BUF,20180923,165.2,UA
PHL,BUF,20180924,165.2,UA
PHL,BUF,20180925,165.2,UA
PHL,BUF,20180926,165.2,UA
PHL,BUF,20180927,165.2,UA
PHL,BUF,20180928,165.2,UA
PHL,BUF,20180929,165.2,UA
PHL,BUF,20180930,165.2,UA
PHL,BUF,20181001,165.2,UA
PHL,BUF,20181002,153.8,DL
PHL,BUF,20181003,153.8,DL
PHL,BUF,20181004,165.2,UA
PHL,BUF,20181005,165.2,UA
PHL,BUF,20181006,165.2,UA
PHL,BUF,20181007,165.2,UA
PHL,BUF,20181008,165.2,UA
PHL,BUF,20181009,153.8,DL
PHL,BUF,20181010,153.8,DL
PHL,BUF,20181011,165.2,UA
PHL,BUF,20181012,165.2,UA
PHL,BUF,20181013,165.2,UA
PHL,BUF,20181014,165.2,UA
PHL,BUF,20181015,165.2,UA
PHL,BUF,20181016,153.8,DL
PHL,BUF,20181017,153.8,DL
PHL,BUF,20181018,165.2,UA
PHL,BUF,20181019,165.2,UA
PHL,BUF,20181020,165.2,UA
PHL,BUF,20181021,165.2,UA
PHL,BUF,20181022,165.2,UA
PHL,BUF,20181023,153.8,DL
PHL,BUF,20181024,153.8,DL
PHL,BUF,20181025,165.2,UA
PHL,BUF,20181026,165.2,UA
PHL,BUF,20181027,153.8,DL
PHL,BUF,20181028,165.2,UA
PHL,BUF,20181029,165.2,UA
PHL,BUF,20181030,153.8,DL
PHL,BUF,20181031,165.2,UA
PHL,BUF,20181101,165.2,UA
PHL,BUF,20181102,165.2,UA
PHL,BUF,20181103,153.8,DL
PHL,BUF,20181104,165.2,UA
PHL,BUF,20181105,165.2,UA
PHL,BUF,20181106,153.8,DL
PHL,BUF,20181107,153.8,DL
PHL,BUF,20181108,165.2,UA
PHL,BUF,20181109,165.2,UA
PHL,BUF,20181110,153.8,DL
PHL,BUF,20181111,165.2,UA
PHL,BUF,20181112,165.2,UA
PHL,BUF,20181113,153.8,DL
PHL,BUF,20181114,153.8,DL
PHL,BUF,20181115,165.2,UA
PHL,BUF,20181116,165.2,UA
PHL,BUF,20181117,153.8,DL
PHL,BUF,20181118,165.2,UA
PHL,BUF,20181119,165.2,UA
PHL,BUF,20181120,165.2,UA
PHL,BUF,20181121,165.2,UA
PHL,BUF,20181122,165.2,UA
PHL,BUF,20181123,165.2,UA
PHL,BUF,20181124,165.2,UA
PHL,BUF,20181125,205.2,UA
PHL,BUF,20181126,165.2,UA
PHL,BUF,20181127,153.8,DL
PHL,BUF,20181128,153.8,DL
PHL,BUF,20181129,165.2,UA
PHL,BUF,20181130,165.2,UA
PHL,BUF,20181201,153.8,DL
PHL,BUF,20181202,165.2,UA
PHL,BUF,20181203,165.2,UA
PHL,BUF,20181204,153.8,DL
PHL,BUF,20181205,153.8,DL
PHL,BUF,20181206,165.2,UA
PHL,BUF,20181207,165.2,UA
PHL,BUF,20181208,153.8,DL
PHL,BUF,20181209,165.2,UA
PHL,BUF,20181210,165.2,UA
PHL,BUF,20181211,153.8,DL
PHL,BUF,20181212,153.8,DL
PHL,BUF,20181213,165.2,UA
PHL,BUF,20181214,165.2,UA
PHL,BUF,20181215,153.8,DL
PHL,BUF,20181216,165.2,UA
PHL,BUF,20181217,165.2,UA
PHL,BUF,20181218,153.8,DL
PHL,BUF,20181219,153.8,DL
PHL,BUF,20181220,165.2,UA
PHL,BUF,20181221,180.2,AA
PHL,BUF,20181222,165.2,UA
PHL,BUF,20181223,165.2,UA
PHL,BUF,20181224,165.2,UA
PHL,BUF,20181225,165.2,UA
PHL,BUF,20181226,153.8,DL
PHL,BUF,20181227,165.2,UA
PHL,BUF,20181228,165.2,UA
PHL,CHI,20180714,148.2,F9
PHL,CHI,20180715,246.8,B6
PHL,CHI,20180716,148.2,F9
PHL,CHI,20180717,148.2,F9
PHL,CHI,20180718,152.8,NK
PHL,CHI,20180719,183.2,F9
PHL,CHI,20180720,183.8,NK
PHL,CHI,20180721,108.2,F9
PHL,CHI,20180722,189.2,UA
PHL,CHI,20180723,128.2,F9
PHL,CHI,20180724,108.2,F9
PHL,CHI,20180725,148.2,F9
PHL,CHI,20180726,149.8,B6
PHL,CHI,20180727,98.2,F9
PHL,CHI,20180728,98.2,F9
PHL,CHI,20180729,159.2,UA
PHL,CHI,20180730,98.2,F9
PHL,CHI,20180731,83.2,F9
PHL,CHI,20180801,108.2,F9
PHL,CHI,20180802,146.2,AA
PHL,CHI,20180803,98.2,F9
PHL,CHI,20180804,98.2,F9
PHL,CHI,20180805,146.2,AA
PHL,CHI,20180806,83.2,F9
PHL,CHI,20180807,83.2,F9
PHL,CHI,20180808,98.2,F9
PHL,CHI,20180809,146.2,AA
PHL,CHI,20180810,98.2,F9
PHL,CHI,20180811,98.2,F9
PHL,CHI,20180812,98.2,F9
PHL,CHI,20180813,83.2,F9
PHL,CHI,20180814,68.2,F9
PHL,CHI,20180815,83.2,F9
PHL,CHI,20180816,128.2,F9
PHL,CHI,20180817,98.2,F9
PHL,CHI,20180818,98.2,F9
PHL,CHI,20180819,98.2,F9
PHL,CHI,20180820,83.2,F9
PHL,CHI,20180821,68.2,F9
PHL,CHI,20180822,68.2,F9
PHL,CHI,20180823,83.2,F9
PHL,CHI,20180824,98.2,F9
PHL,CHI,20180825,98.2,F9
PHL,CHI,20180826,98.2,F9
PHL,CHI,20180827,83.2,F9
PHL,CHI,20180828,68.2,F9
PHL,CHI,20180829,68.2,F9
PHL,CHI,20180830,108.2,F9
PHL,CHI,20180831,98.2,F9
PHL,CHI,20180901,98.2,F9
PHL,CHI,20180902,98.2,F9
PHL,CHI,20180903,146.2,AA
PHL,CHI,20180904,68.2,F9
PHL,CHI,20180905,68.2,F9
PHL,CHI,20180906,83.2,F9
PHL,CHI,20180907,98.2,F9
PHL,CHI,20180908,98.2,F9
PHL,CHI,20180909,98.2,F9
PHL,CHI,20180910,83.2,F9
PHL,CHI,20180911,68.2,F9
PHL,CHI,20180912,68.2,F9
PHL,CHI,20180913,98.2,F9
PHL,CHI,20180914,98.2,F9
PHL,CHI,20180915,98.2,F9
PHL,CHI,20180916,98.2,F9
PHL,CHI,20180917,83.2,F9
PHL,CHI,20180918,68.2,F9
PHL,CHI,20180919,68.2,F9
PHL,CHI,20180920,98.2,F9
PHL,CHI,20180921,98.2,F9
PHL,CHI,20180922,98.2,F9
PHL,CHI,20180923,98.2,F9
PHL,CHI,20180924,83.2,F9
PHL,CHI,20180925,68.2,F9
PHL,CHI,20180926,68.2,F9
PHL,CHI,20180927,83.2,F9
PHL,CHI,20180928,98.2,F9
PHL,CHI,20180929,98.2,F9
PHL,CHI,20180930,98.2,F9
PHL,CHI,20181001,83.2,F9
PHL,CHI,20181002,68.2,F9
PHL,CHI,20181003,68.2,F9
PHL,CHI,20181004,83.2,F9
PHL,CHI,20181005,98.2,F9
PHL,CHI,20181006,98.2,F9
PHL,CHI,20181007,98.2,F9
PHL,CHI,20181008,83.2,F9
PHL,CHI,20181009,68.2,F9
PHL,CHI,20181010,68.2,F9
PHL,CHI,20181011,83.2,F9
PHL,CHI,20181012,98.2,F9
PHL,CHI,20181013,98.2,F9
PHL,CHI,20181014,98.2,F9
PHL,CHI,20181015,83.2,F9
PHL,CHI,20181016,68.2,F9
PHL,CHI,20181017,68.2,F9
PHL,CHI,20181018,83.2,F9
PHL,CHI,20181019,98.2,F9
PHL,CHI,20181020,98.2,F9
PHL,CHI,20181021,98.2,F9
PHL,CHI,20181022,83.2,F9
PHL,CHI,20181023,68.2,F9
PHL,CHI,20181024,68.2,F9
PHL,CHI,20181025,83.2,F9
PHL,CHI,20181026,98.2,F9
PHL,CHI,20181027,98.2,F9
PHL,CHI,20181028,98.2,F9
PHL,CHI,20181029,83.2,F9
PHL,CHI,20181030,68.2,F9
PHL,CHI,20181031,68.2,F9
PHL,CHI,20181101,83.2,F9
PHL,CHI,20181102,98.2,F9
PHL,CHI,20181103,98.2,F9
PHL,CHI,20181104,98.2,F9
PHL,CHI,20181105,83.2,F9
PHL,CHI,20181106,68.2,F9
PHL,CHI,20181107,68.2,F9
PHL,CHI,20181108,83.2,F9
PHL,CHI,20181109,98.2,F9
PHL,CHI,20181110,98.2,F9
PHL,CHI,20181111,98.2,F9
PHL,CHI,20181112,83.2,F9
PHL,CHI,20181113,68.2,F9
PHL,CHI,20181114,68.2,F9
PHL,CHI,20181115,131.2,UA
PHL,CHI,20181116,146.2,AA
PHL,CHI,20181117,131.2,UA
PHL,CHI,20181118,146.2,AA
PHL,CHI,20181119,131.2,UA
PHL,CHI,20181120,131.2,UA
PHL,CHI,20181121,131.2,UA
PHL,CHI,20181122,131.2,UA
PHL,CHI,20181123,146.2,AA
PHL,CHI,20181124,131.2,UA
PHL,CHI,20181125,198.2,UA
PHL,CHI,20181126,131.2,UA
PHL,CHI,20181127,131.2,UA
PHL,CHI,20181128,86.8,B6
PHL,CHI,20181129,131.2,AA
PHL,CHI,20181130,146.2,AA
PHL,CHI,20181201,131.2,AA
PHL,CHI,20181202,146.2,AA
PHL,CHI,20181203,86.8,B6
PHL,CHI,20181204,86.8,B6
PHL,CHI,20181205,124.8,B6
PHL,CHI,20181206,131.2,AA
PHL,CHI,20181207,146.2,AA
PHL,CHI,20181208,131.2,AA
PHL,CHI,20181209,146.2,AA
PHL,CHI,20181210,131.2,AA
PHL,CHI,20181211,102.8,B6
PHL,CHI,20181212,102.8,B6
PHL,CHI,20181213,131.2,AA
PHL,CHI,20181214,146.2,AA
PHL,CHI,20181215,131.2,UA
PHL,CHI,20181216,146.2,AA
PHL,CHI,20181217,131.2,AA
PHL,CHI,20181218,131.2,AA
PHL,CHI,20181219,131.2,UA
PHL,CHI,20181220,131.2,UA
PHL,CHI,20181221,154.8,AA
PHL,CHI,20181222,131.2,UA
PHL,CHI,20181223,146.2,AA
PHL,CHI,20181224,131.2,UA
PHL,CHI,20181225,131.2,UA
PHL,CHI,20181226,131.2,UA
PHL,CHI,20181227,131.2,UA
PHL,CHI,20181228,148.2,UA
PHL,CHI,20181229,131.2,UA
PHL,CHI,20181230,146.2,AA
PHL,CHI,20181231,131.2,UA
PHL,CHI,20190101,131.2,UA
PHL,CHI,20190102,131.2,UA
PHL,CHI,20190103,131.2,UA
PHL,CHI,20190104,146.2,AA
PHL,CHI,20190105,131.2,UA
PHL,CHI,20190106,148.2,UA
PHL,CHI,20190107,131.2,UA
PHL,CLE,20180714,274.2,UA
PHL,CLE,20180715,274.2,UA
PHL,CLE,20180716,274.2,UA
PHL,CLE,20180717,274.2,UA
PHL,CLE,20180718,274.2,UA
PHL,CLE,20180719,224.2,UA
PHL,CLE,20180720,224.2,UA
PHL,CLE,20180721,224.2,UA
PHL,CLE,20180722,224.2,UA
PHL,CLE,20180723,224.2,UA
PHL,CLE,20180724,224.2,UA
PHL,CLE,20180725,224.2,UA
PHL,CLE,20180726,162.2,UA
PHL,CLE,20180727,162.2,UA
PHL,CLE,20180728,162.2,UA
PHL,CLE,20180729,162.2,UA
PHL,CLE,20180730,162.2,UA
PHL,CLE,20180731,162.2,UA
PHL,CLE,20180801,162.2,UA
PHL,CLE,20180802,162.2,UA
PHL,CLE,20180803,162.2,UA
PHL,CLE,20180804,162.2,UA
PHL,CLE,20180805,162.2,UA
PHL,CLE,20180806,162.2,UA
PHL,CLE,20180807,162.2,UA
PHL,CLE,20180808,162.2,UA
PHL,CLE,20180809,162.2,UA
PHL,CLE,20180810,162.2,UA
PHL,CLE,20180811,162.2,UA
PHL,CLE,20180812,162.2,UA
PHL,CLE,20180813,160.8,DL
PHL,CLE,20180814,160.8,DL
PHL,CLE,20180815,160.8,DL
PHL,CLE,20180816,160.8,DL
PHL,CLE,20180817,160.8,DL
PHL,CLE,20180818,160.8,DL
PHL,CLE,20180819,160.8,DL
PHL,CLE,20180820,160.8,DL
PHL,CLE,20180821,160.8,DL
PHL,CLE,20180822,160.8,DL
PHL,CLE,20180823,160.8,DL
PHL,CLE,20180824,160.8,DL
PHL,CLE,20180825,160.8,DL
PHL,CLE,20180826,160.8,DL
PHL,CLE,20180827,160.8,DL
PHL,CLE,20180828,160.8,DL
PHL,CLE,20180829,160.8,DL
PHL,CLE,20180830,160.8,DL
PHL,CLE,20180831,160.8,DL
PHL,CLE,20180901,160.8,DL
PHL,CLE,20180902,139.8,B6
PHL,CLE,20180903,160.8,DL
PHL,CLE,20180904,160.8,DL
PHL,CLE,20180905,160.8,DL
PHL,CLE,20180906,160.8,DL
PHL,CLE,20180907,160.8,DL
PHL,CLE,20180908,160.8,DL
PHL,CLE,20180909,160.8,DL
PHL,CLE,20180910,156.8,B6
PHL,CLE,20180911,119.8,B6
PHL,CLE,20180912,119.8,B6
PHL,CLE,20180913,156.8,B6
PHL,CLE,20180914,160.8,DL
PHL,CLE,20180915,160.8,DL
PHL,CLE,20180916,160.8,DL
PHL,CLE,20180917,156.8,B6
PHL,CLE,20180918,119.8,B6
PHL,CLE,20180919,119.8,B6
PHL,CLE,20180920,160.8,DL
PHL,CLE,20180921,160.8,DL
PHL,CLE,20180922,160.8,DL
PHL,CLE,20180923,160.8,DL
PHL,CLE,20180924,156.8,B6
PHL,CLE,20180925,119.8,B6
PHL,CLE,20180926,119.8,B6
PHL,CLE,20180927,160.8,DL
PHL,CLE,20180928,160.8,DL
PHL,CLE,20180929,160.8,DL
PHL,CLE,20180930,160.8,DL
PHL,CLE,20181001,156.8,B6
PHL,CLE,20181002,119.8,B6
PHL,CLE,20181003,119.8,B6
PHL,CLE,20181004,160.8,DL
PHL,CLE,20181005,160.8,DL
PHL,CLE,20181006,160.8,DL
PHL,CLE,20181007,160.8,DL
PHL,CLE,20181008,160.8,DL
PHL,CLE,20181009,141.8,B6
PHL,CLE,20181010,119.8,B6
PHL,CLE,20181011,156.8,B6
PHL,CLE,20181012,160.8,DL
PHL,CLE,20181013,160.8,DL
PHL,CLE,20181014,160.8,DL
PHL,CLE,20181015,160.8,DL
PHL,CLE,20181016,119.8,B6
PHL,CLE,20181017,119.8,B6
PHL,CLE,20181018,156.8,B6
PHL,CLE,20181019,160.8,DL
PHL,CLE,20181020,160.8,DL
PHL,CLE,20181021,160.8,DL
PHL,CLE,20181022,160.8,DL
PHL,CLE,20181023,137.8,B6
PHL,CLE,20181024,124.8,B6
PHL,CLE,20181025,144.8,B6
PHL,CLE,20181026,160.8,DL
PHL,CLE,20181027,160.8,DL
PHL,CLE,20181028,160.8,DL
PHL,CLE,20181029,160.8,DL
PHL,CLE,20181030,160.8,DL
PHL,CLE,20181031,160.8,DL
PHL,CLE,20181101,160.8,DL
PHL,CLE,20181102,160.8,DL
PHL,CLE,20181103,160.8,DL
PHL,CLE,20181104,160.8,DL
PHL,CLE,20181105,160.8,DL
PHL,CLE,20181106,160.8,DL
PHL,CLE,20181107,160.8,DL
PHL,CLE,20181108,160.8,DL
PHL,CLE,20181109,160.8,DL
PHL,CLE,20181110,160.8,DL
PHL,CLE,20181111,160.8,DL
PHL,CLE,20181112,160.8,DL
PHL,CLE,20181113,160.8,DL
PHL,CLE,20181114,160.8,DL
PHL,CLE,20181115,160.8,DL
PHL,CLE,20181116,160.8,DL
PHL,CLE,20181117,162.2,UA
PHL,CLE,20181118,162.2,UA
PHL,CLE,20181119,160.8,DL
PHL,CLE,20181120,160.8,DL
PHL,CLE,20181121,162.2,UA
PHL,CLE,20181122,160.8,DL
PHL,CLE,20181123,160.8,DL
PHL,CLE,20181124,162.2,UA
PHL,CLE,20181125,162.2,UA
PHL,CLE,20181126,162.2,UA
PHL,CLE,20181127,160.8,DL
PHL,CLE,20181128,160.8,DL
PHL,CLE,20181129,160.8,DL
PHL,CLE,20181130,160.8,DL
PHL,CLE,20181201,160.8,DL
PHL,CLE,20181202,160.8,DL
PHL,CLE,20181203,160.8,DL
PHL,CLE,20181204,160.8,DL
PHL,CLE,20181205,160.8,DL
PHL,CLE,20181206,160.8,DL
PHL,CLE,20181207,160.8,DL
PHL,CLE,20181208,160.8,DL
PHL,CLE,20181209,160.8,DL
PHL,CLE,20181210,160.8,DL
PHL,CLE,20181211,160.8,DL
PHL,CLE,20181212,160.8,DL
PHL,CLE,20181213,160.8,DL
PHL,CLE,20181214,160.8,DL
PHL,CLE,20181215,160.8,DL
PHL,CLE,20181216,160.8,DL
PHL,CLE,20181217,160.8,DL
PHL,CLE,20181218,160.8,DL
PHL,CLE,20181219,160.8,DL
PHL,CLE,20181220,190.8,DL
PHL,CLE,20181221,206.2,UA
PHL,CLE,20181222,170.8,DL
PHL,CLE,20181223,162.2,UA
PHL,CLE,20181224,162.2,UA
PHL,CLE,20181225,162.2,UA
PHL,CLE,20181226,162.2,UA
PHL,CLE,20181227,162.2,UA
PHL,CLE,20181228,162.2,UA
PHL,CLE,20181229,162.2,UA
PHL,CLE,20181230,162.2,UA
PHL,CLE,20181231,162.2,UA
PHL,CLE,20190101,162.2,UA
PHL,CVG,20180714,78.2,F9
PHL,CVG,20180715,63.2,AA
PHL,CVG,20180716,78.2,F9
PHL,CVG,20180717,63.2,F9
PHL,CVG,20180718,33.2,AA
PHL,CVG,20180719,146.2,AA
PHL,CVG,20180720,78.2,F9
PHL,CVG,20180721,78.2,F9
PHL,CVG,20180722,63.2,AA
PHL,CVG,20180723,78.2,F9
PHL,CVG,20180724,51.2,DL
PHL,CVG,20180725,51.2,DL
PHL,CVG,20180726,110.3,AA
PHL,CVG,20180727,78.2,F9
PHL,CVG,20180728,78.2,F9
PHL,CVG,20180729,111.8,AA
PHL,CVG,20180730,78.2,F9
PHL,CVG,20180731,51.2,DL
PHL,CVG,20180801,51.2,DL
PHL,CVG,20180802,111.8,DL
PHL,CVG,20180803,78.2,F9
PHL,CVG,20180804,78.2,F9
PHL,CVG,20180805,111.8,UA
PHL,CVG,20180806,78.2,F9
PHL,CVG,20180807,51.2,DL
PHL,CVG,20180808,103.2,DL
PHL,CVG,20180809,103.2,DL
PHL,CVG,20180810,78.2,F9
PHL,CVG,20180811,78.2,F9
PHL,CVG,20180812,103.2,AA
PHL,CVG,20180813,103.2,AA
PHL,CVG,20180814,103.2,AA
PHL,CVG,20180815,103.2,AA
PHL,CVG,20180816,103.2,AA
PHL,CVG,20180817,103.2,AA
PHL,CVG,20180818,103.2,AA
PHL,CVG,20180819,103.2,AA
PHL,CVG,20180820,103.2,AA
PHL,CVG,20180821,103.2,AA
PHL,CVG,20180822,103.2,AA
PHL,CVG,20180823,103.2,AA
PHL,CVG,20180824,103.2,AA
PHL,CVG,20180825,103.2,AA
PHL,CVG,20180826,103.2,AA
PHL,CVG,20180827,103.2,AA
PHL,CVG,20180828,103.2,AA
PHL,CVG,20180829,103.2,AA
PHL,CVG,20180830,103.2,AA
PHL,CVG,20180831,103.2,DL
PHL,CVG,20180901,103.2,AA
PHL,CVG,20180902,103.2,AA
PHL,CVG,20180903,103.2,AA
PHL,CVG,20180904,103.2,AA
PHL,CVG,20180905,103.2,AA
PHL,CVG,20180906,103.2,AA
PHL,CVG,20180907,103.2,AA
PHL,CVG,20180908,103.2,AA
PHL,CVG,20180909,103.2,AA
PHL,CVG,20180910,103.2,AA
PHL,CVG,20180911,103.2,AA
PHL,CVG,20180912,103.2,AA
PHL,CVG,20180913,103.2,AA
PHL,CVG,20180914,103.2,AA
PHL,CVG,20180915,103.2,AA
PHL,CVG,20180916,103.2,AA
PHL,CVG,20180917,103.2,AA
PHL,CVG,20180918,103.2,AA
PHL,CVG,20180919,103.2,AA
PHL,CVG,20180920,103.2,AA
PHL,CVG,20180921,103.2,AA
PHL,CVG,20180922,103.2,AA
PHL,CVG,20180923,103.2,AA
PHL,CVG,20180924,103.2,AA
PHL,CVG,20180925,103.2,AA
PHL,CVG,20180926,103.2,AA
PHL,CVG,20180927,103.2,AA
PHL,CVG,20180928,103.2,AA
PHL,CVG,20180929,103.2,AA
PHL,CVG,20180930,103.2,AA
PHL,CVG,20181001,103.2,AA
PHL,CVG,20181002,103.2,AA
PHL,CVG,20181003,103.2,AA
PHL,CVG,20181004,103.2,AA
PHL,CVG,20181005,103.2,AA
PHL,CVG,20181006,103.2,AA
PHL,CVG,20181007,103.2,AA
PHL,CVG,20181008,103.2,DL
PHL,CVG,20181009,103.2,DL
PHL,CVG,20181010,103.2,AA
PHL,CVG,20181011,103.2,AA
PHL,CVG,20181012,103.2,AA
PHL,CVG,20181013,103.2,AA
PHL,CVG,20181014,103.2,DL
PHL,CVG,20181015,103.2,AA
PHL,CVG,20181016,103.2,AA
PHL,CVG,20181017,103.2,AA
PHL,CVG,20181018,103.2,AA
PHL,CVG,20181019,103.2,AA
PHL,CVG,20181020,103.2,AA
PHL,CVG,20181021,149.2,AA
PHL,CVG,20181022,103.2,AA
PHL,CVG,20181023,103.2,AA
PHL,CVG,20181024,103.2,AA
PHL,CVG,20181025,103.2,AA
PHL,CVG,20181026,103.2,AA
PHL,CVG,20181027,103.2,AA
PHL,CVG,20181028,103.2,AA
PHL,CVG,20181029,103.2,AA
PHL,CVG,20181030,103.2,AA
PHL,CVG,20181031,103.2,AA
PHL,CVG,20181101,103.2,AA
PHL,CVG,20181102,103.2,AA
PHL,CVG,20181103,103.2,AA
PHL,CVG,20181104,103.2,AA
PHL,CVG,20181105,103.2,AA
PHL,CVG,20181106,103.2,AA
PHL,CVG,20181107,103.2,DL
PHL,CVG,20181108,103.2,DL
PHL,CVG,20181109,103.2,DL
PHL,CVG,20181110,103.2,AA
PHL,CVG,20181111,103.2,AA
PHL,CVG,20181112,103.2,DL
PHL,CVG,20181113,103.2,DL
PHL,CVG,20181114,103.2,DL
PHL,CVG,20181115,103.2,DL
PHL,CVG,20181116,149.2,UA
PHL,CVG,20181117,123.2,AA
PHL,CVG,20181118,103.2,AA
PHL,CVG,20181119,103.2,DL
PHL,CVG,20181120,123.2,DL
PHL,CVG,20181121,123.2,AA
PHL,CVG,20181122,103.2,AA
PHL,CVG,20181123,103.2,AA
PHL,CVG,20181124,133.2,DL
PHL,CVG,20181125,177.2,UA
PHL,CVG,20181126,143.2,DL
PHL,CVG,20181127,103.2,AA
PHL,CVG,20181128,103.2,AA
PHL,CVG,20181129,103.2,AA
PHL,CVG,20181130,103.2,AA
PHL,CVG,20181201,103.2,AA
PHL,CVG,20181202,103.2,AA
PHL,CVG,20181203,103.2,AA
PHL,CVG,20181204,103.2,AA
PHL,CVG,20181205,103.2,AA
PHL,CVG,20181206,103.2,AA
PHL,CVG,20181207,103.2,AA
PHL,CVG,20181208,103.2,AA
PHL,CVG,20181209,103.2,AA
PHL,CVG,20181210,103.2,AA
