origin,destin,date,price,airline
SFO,BOS,20181021,151.2,AS
SFO,BOS,20181022,151.2,UA
SFO,BOS,20181023,151.2,UA
SFO,BOS,20181024,151.2,UA
SFO,BOS,20181025,151.2,UA
SFO,BOS,20181026,151.2,UA
SFO,BOS,20181027,151.2,UA
SFO,BOS,20181028,151.2,UA
SFO,BOS,20181029,151.2,UA
SFO,BOS,20181030,151.2,B6
SFO,BOS,20181031,151.2,B6
SFO,BOS,20181101,151.2,UA
SFO,BOS,20181102,151.2,UA
SFO,BOS,20181103,151.2,UA
SFO,BOS,20181104,151.2,AS
SFO,BOS,20181105,151.2,UA
SFO,BOS,20181106,151.2,B6
SFO,BOS,20181107,151.2,UA
SFO,BOS,20181108,151.2,AS
SFO,BOS,20181109,151.2,UA
SFO,BOS,20181110,151.2,AS
SFO,BOS,20181111,151.2,AS
SFO,BOS,20181112,151.2,B6
SFO,BOS,20181113,151.2,B6
SFO,BOS,20181114,151.2,UA
SFO,BOS,20181115,180.2,B6
SFO,BOS,20181116,226.2,B6
SFO,BOS,20181117,226.2,B6
SFO,BOS,20181118,180.2,B6
SFO,BOS,20181119,165.2,B6
SFO,BOS,20181120,165.2,B6
SFO,BOS,20181121,165.2,B6
SFO,BOS,20181122,151.2,B6
SFO,BOS,20181123,151.2,AS
SFO,BOS,20181124,276.2,B6
SFO,BOS,20181125,351.2,B6
SFO,BOS,20181126,200.2,B6
SFO,BOS,20181127,151.2,B6
SFO,BOS,20181128,151.2,B6
SFO,BOS,20181129,151.2,B6
SFO,BOS,20181130,151.2,UA
SFO,BOS,20181201,151.2,AS
SFO,BOS,20181202,151.2,UA
SFO,BOS,20181203,151.2,B6
SFO,BOS,20181204,151.2,UA
SFO,CHI,20180616,225.2,UA
SFO,CHI,20180617,225.2,UA
SFO,CHI,20180618,102.2,UA
SFO,CHI,20180619,102.2,UA
SFO,CHI,20180620,102.2,UA
SFO,CHI,20180621,225.2,UA
SFO,CHI,20180622,225.2,UA
SFO,CHI,20180623,167.2,AS
SFO,CHI,20180624,102.2,UA
SFO,CHI,20180625,102.2,UA
SFO,CHI,20180626,167.2,UA
SFO,CHI,20180627,102.2,UA
SFO,CHI,20180628,225.2,AA
SFO,CHI,20180629,236.2,UA
SFO,CHI,20180630,236.2,UA
SFO,CHI,20180701,102.2,UA
SFO,CHI,20180702,102.2,UA
SFO,CHI,20180703,167.2,UA
SFO,CHI,20180704,122.2,AS
SFO,CHI,20180705,102.2,UA
SFO,CHI,20180706,102.2,UA
SFO,CHI,20180707,167.2,UA
SFO,CHI,20180708,167.2,UA
SFO,CHI,20180709,102.2,UA
SFO,CHI,20180710,102.2,UA
SFO,CHI,20180711,102.2,UA
SFO,CHI,20180712,187.2,UA
SFO,CHI,20180714,102.2,UA
SFO,CHI,20180715,187.2,AS
SFO,CHI,20180716,102.2,UA
SFO,CHI,20180717,102.2,UA
SFO,CHI,20180719,187.2,UA
SFO,CHI,20180720,197.2,UA
SFO,CHI,20180721,167.2,AS
SFO,CHI,20180722,102.2,UA
SFO,CHI,20180723,102.2,UA
SFO,CHI,20180724,102.2,UA
SFO,CHI,20180726,187.2,UA
SFO,CHI,20180727,197.2,UA
SFO,CHI,20180728,167.2,AS
SFO,CHI,20180730,102.2,UA
SFO,CHI,20180801,167.2,UA
SFO,CHI,20180803,115.2,UA
SFO,CHI,20180805,115.2,UA
SFO,CHI,20180806,115.2,UA
SFO,CHI,20180809,167.2,UA
SFO,CHI,20180810,115.2,UA
SFO,CHI,20180811,167.2,UA
SFO,CHI,20180812,115.2,UA
SFO,CHI,20180813,115.2,UA
SFO,CHI,20180814,115.2,UA
SFO,CHI,20180817,115.2,UA
SFO,CHI,20180819,115.2,UA
SFO,CHI,20180820,115.2,UA
SFO,CHI,20180821,115.2,UA
SFO,CHI,20180822,115.2,UA
SFO,CHI,20180823,115.2,UA
SFO,CHI,20180824,115.2,UA
SFO,CHI,20180825,115.2,UA
SFO,CHI,20180826,115.2,UA
SFO,CHI,20180827,115.2,UA
SFO,CHI,20180828,115.2,UA
SFO,CHI,20180829,115.2,UA
SFO,CHI,20180831,167.2,UA
SFO,CHI,20180903,115.2,UA
SFO,CHI,20180904,115.2,UA
SFO,CHI,20180905,115.2,UA
SFO,CHI,20180906,115.2,UA
SFO,CHI,20180907,115.2,UA
SFO,CHI,20180908,115.2,AS
SFO,CHI,20180909,115.2,UA
SFO,CHI,20180910,115.2,UA
SFO,CHI,20180911,115.2,UA
SFO,CHI,20180912,115.2,UA
SFO,CHI,20180914,115.2,UA
SFO,CHI,20180915,115.2,AS
SFO,CHI,20180916,115.2,UA
SFO,CHI,20180917,115.2,UA
SFO,CHI,20180918,115.2,UA
SFO,CHI,20180919,115.2,UA
SFO,CHI,20180921,115.2,UA
SFO,CHI,20180922,115.2,AS
SFO,CHI,20180923,115.2,AA
SFO,CHI,20180924,115.2,UA
SFO,CHI,20180925,115.2,UA
SFO,CHI,20180926,115.2,UA
SFO,CHI,20180928,115.2,UA
SFO,CHI,20180929,115.2,AS
SFO,CHI,20180930,115.2,UA
SFO,CHI,20181001,115.2,UA
SFO,CHI,20181002,115.2,UA
SFO,CHI,20181003,115.2,UA
SFO,CHI,20181006,115.2,AS
SFO,CHI,20181007,115.2,UA
SFO,CHI,20181008,115.2,AA
SFO,CHI,20181009,115.2,UA
SFO,CHI,20181010,115.2,AA
SFO,CHI,20181012,115.2,UA
SFO,CHI,20181013,115.2,AS
SFO,CHI,20181014,130.2,AA
SFO,CHI,20181015,115.2,UA
SFO,CHI,20181016,115.2,UA
SFO,CHI,20181017,115.2,AS
SFO,CHI,20181018,115.2,UA
SFO,CHI,20181019,115.2,UA
SFO,CHI,20181020,115.2,AS
SFO,CHI,20181021,130.2,AA
SFO,CHI,20181022,115.2,UA
SFO,CHI,20181023,115.2,UA
SFO,CHI,20181024,115.2,AS
SFO,CHI,20181025,115.2,UA
SFO,CHI,20181026,115.2,UA
SFO,CHI,20181027,115.2,AS
SFO,CHI,20181028,115.2,UA
SFO,CHI,20181029,115.2,UA
SFO,CHI,20181030,115.2,UA
SFO,CHI,20181031,115.2,UA
SFO,CHI,20181101,115.2,UA
SFO,CHI,20181102,115.2,UA
SFO,CHI,20181103,115.2,UA
SFO,CHI,20181104,167.2,AA
SFO,CHI,20181105,167.2,AA
SFO,CHI,20181111,167.2,AS
SFO,CHI,20181112,167.2,AA
SFO,CHI,20181115,167.2,AA
SFO,CHI,20181117,210.14,UA
SFO,CHI,20181118,190.14,UA
SFO,CHI,20181121,210.14,UA
SFO,CHI,20181122,187.2,AS
SFO,CHI,20181123,167.2,AA
SFO,CHI,20181125,288.2,UA
SFO,CHI,20181127,167.2,AS
SFO,CHI,20181128,167.2,AS
SFO,CHI,20181129,167.2,AS
SFO,LAX,20180616,54.2,UA
SFO,LAX,20180617,54.2,UA
SFO,LAX,20180618,54.2,AA
SFO,LAX,20180619,54.2,UA
SFO,LAX,20180620,54.2,UA
SFO,LAX,20180621,54.2,UA
SFO,LAX,20180622,54.2,UA
SFO,LAX,20180623,54.2,UA
SFO,LAX,20180624,54.2,UA
SFO,LAX,20180625,54.2,AA
SFO,LAX,20180626,54.2,UA
SFO,LAX,20180627,54.2,UA
SFO,LAX,20180628,54.2,UA
SFO,LAX,20180629,54.2,UA
SFO,LAX,20180630,64.2,AS
SFO,LAX,20180701,64.2,AS
SFO,LAX,20180702,54.2,UA
SFO,LAX,20180703,54.2,UA
SFO,LAX,20180704,58.2,DL
SFO,LAX,20180705,58.2,DL
SFO,LAX,20180706,64.2,AS
SFO,LAX,20180707,54.2,UA
SFO,LAX,20180708,64.2,AS
SFO,LAX,20180709,54.2,UA
SFO,LAX,20180710,54.2,UA
SFO,LAX,20180711,54.2,UA
SFO,LAX,20180712,54.2,UA
SFO,LAX,20180713,54.2,UA
SFO,LAX,20180714,54.2,UA
SFO,LAX,20180715,54.2,UA
SFO,LAX,20180716,54.2,UA
SFO,LAX,20180717,54.2,UA
SFO,LAX,20180718,54.2,UA
SFO,LAX,20180719,54.2,AA
SFO,LAX,20180720,58.2,DL
SFO,LAX,20180721,58.2,DL
SFO,LAX,20180722,64.2,AS
SFO,LAX,20180723,54.2,AA
SFO,LAX,20180724,54.2,UA
SFO,LAX,20180725,54.2,UA
SFO,LAX,20180726,54.2,UA
SFO,LAX,20180727,58.2,DL
SFO,LAX,20180728,58.2,DL
SFO,LAX,20180729,58.2,DL
SFO,LAX,20180730,54.2,AA
SFO,LAX,20180731,54.2,UA
SFO,LAX,20180801,54.2,UA
SFO,LAX,20180802,54.2,UA
SFO,LAX,20180803,58.2,DL
SFO,LAX,20180804,58.2,DL
SFO,LAX,20180805,58.2,DL
SFO,LAX,20180806,54.2,AA
SFO,LAX,20180807,54.2,UA
SFO,LAX,20180808,54.2,UA
SFO,LAX,20180809,58.2,DL
SFO,LAX,20180810,58.2,DL
SFO,LAX,20180811,58.2,DL
SFO,LAX,20180812,58.2,DL
SFO,LAX,20180813,54.2,AA
SFO,LAX,20180814,54.2,AA
SFO,LAX,20180815,54.2,UA
SFO,LAX,20180816,54.2,UA
SFO,LAX,20180817,58.2,DL
SFO,LAX,20180818,58.2,DL
SFO,LAX,20180819,58.2,DL
SFO,LAX,20180820,54.2,AA
SFO,LAX,20180821,54.2,AA
SFO,LAX,20180822,54.2,UA
SFO,LAX,20180823,54.2,UA
SFO,LAX,20180824,54.2,UA
SFO,LAX,20180825,58.2,DL
SFO,LAX,20180826,54.2,AA
SFO,LAX,20180827,54.2,UA
SFO,LAX,20180828,54.2,AA
SFO,LAX,20180829,54.2,UA
SFO,LAX,20180830,54.2,UA
SFO,LAX,20180831,64.2,AS
SFO,LAX,20180901,58.2,DL
SFO,LAX,20180902,58.2,DL
SFO,LAX,20180903,54.2,AA
SFO,LAX,20180904,54.2,AA
SFO,LAX,20180905,54.2,AA
SFO,LAX,20180906,54.2,AA
SFO,LAX,20180907,58.2,DL
SFO,LAX,20180908,58.2,DL
SFO,LAX,20180909,54.2,AA
SFO,LAX,20180910,54.2,UA
SFO,LAX,20180911,54.2,UA
SFO,LAX,20180912,54.2,AA
SFO,LAX,20180913,54.2,AA
SFO,LAX,20180914,58.2,DL
SFO,LAX,20180915,58.2,DL
SFO,LAX,20180916,54.2,AA
SFO,LAX,20180917,54.2,UA
SFO,LAX,20180918,54.2,AA
SFO,LAX,20180919,54.2,AA
SFO,LAX,20180920,54.2,UA
SFO,LAX,20180921,58.2,DL
SFO,LAX,20180922,58.2,DL
SFO,LAX,20180923,54.2,AA
SFO,LAX,20180924,54.2,UA
SFO,LAX,20180925,54.2,AA
SFO,LAX,20180926,54.2,AA
SFO,LAX,20180927,54.2,UA
SFO,LAX,20180928,58.2,DL
SFO,LAX,20180929,58.2,DL
SFO,LAX,20180930,54.2,AA
SFO,LAX,20181001,54.2,UA
SFO,LAX,20181002,54.2,AA
SFO,LAX,20181003,54.2,AA
SFO,LAX,20181004,58.2,DL
SFO,LAX,20181005,58.2,DL
SFO,LAX,20181006,58.2,DL
SFO,LAX,20181007,64.2,AS
SFO,LAX,20181008,58.2,DL
SFO,LAX,20181009,54.2,UA
SFO,LAX,20181010,54.2,AA
SFO,LAX,20181011,58.2,DL
SFO,LAX,20181012,58.2,DL
SFO,LAX,20181013,58.2,DL
SFO,LAX,20181014,64.2,AS
SFO,LAX,20181015,54.2,AA
SFO,LAX,20181016,54.2,UA
SFO,LAX,20181017,54.2,AA
SFO,LAX,20181018,58.2,DL
SFO,LAX,20181019,58.2,DL
SFO,LAX,20181020,58.2,DL
SFO,LAX,20181021,64.2,AS
SFO,LAX,20181022,54.2,AA
SFO,LAX,20181023,54.2,AA
SFO,LAX,20181024,54.2,AA
SFO,LAX,20181025,54.2,UA
SFO,LAX,20181026,58.2,DL
SFO,LAX,20181027,58.2,DL
SFO,LAX,20181028,58.2,DL
SFO,LAX,20181029,54.2,AA
SFO,LAX,20181030,54.2,UA
SFO,LAX,20181031,54.2,UA
SFO,LAX,20181101,58.2,DL
SFO,LAX,20181102,58.2,DL
SFO,LAX,20181103,58.2,DL
SFO,LAX,20181104,64.2,AS
SFO,LAX,20181105,64.2,AS
SFO,LAX,20181106,64.2,AS
SFO,LAX,20181107,64.2,AS
SFO,LAX,20181108,64.2,AS
SFO,LAX,20181109,64.2,AS
SFO,LAX,20181110,64.2,AS
SFO,LAX,20181111,64.2,AA
SFO,LAX,20181112,64.2,AS
SFO,LAX,20181113,64.2,AS
SFO,LAX,20181114,64.2,AS
SFO,LAX,20181115,64.2,AS
SFO,LAX,20181116,82.2,DL
SFO,LAX,20181117,82.2,DL
SFO,LAX,20181118,71.7,UA
SFO,LAX,20181119,64.2,AS
SFO,LAX,20181120,64.2,AS
SFO,LAX,20181121,64.2,DL
SFO,LAX,20181122,64.2,DL
SFO,LAX,20181123,64.2,AS
SFO,LAX,20181124,64.2,DL
SFO,LAX,20181125,119.2,DL
SFO,LAX,20181126,64.2,DL
SFO,LAX,20181127,64.2,AS
SFO,LAX,20181128,64.2,AS
SFO,LAX,20181129,64.2,AS
SFO,LAX,20181130,64.2,AS
SFO,LAX,20181201,64.2,AS
SFO,LAX,20181202,64.2,AS
SFO,NYC,20180618,186.2,UA
SFO,NYC,20180619,181.2,UA
SFO,NYC,20180624,136.2,UA
SFO,NYC,20180625,136.2,UA
SFO,NYC,20180626,141.2,DL
SFO,NYC,20180627,166.2,UA
SFO,NYC,20180629,246.2,UA
SFO,NYC,20180630,276.2,AS
SFO,NYC,20180701,191.2,DL
SFO,NYC,20180702,131.2,UA
SFO,NYC,20180703,126.2,UA
SFO,NYC,20180704,126.2,UA
SFO,NYC,20180705,131.2,UA
SFO,NYC,20180706,131.2,UA
SFO,NYC,20180707,206.2,AS
SFO,NYC,20180710,126.2,UA
SFO,NYC,20180711,126.2,UA
SFO,NYC,20180712,141.2,B6
SFO,NYC,20180713,151.2,B6
SFO,NYC,20180714,166.2,UA
SFO,NYC,20180715,166.2,UA
SFO,NYC,20180717,126.2,UA
SFO,NYC,20180718,126.2,UA
SFO,NYC,20180719,151.2,B6
SFO,NYC,20180720,151.2,B6
SFO,NYC,20180721,151.2,AS
SFO,NYC,20180722,206.2,AS
SFO,NYC,20180724,126.2,UA
SFO,NYC,20180725,126.2,UA
SFO,NYC,20180726,151.2,B6
SFO,NYC,20180727,166.2,UA
SFO,NYC,20180728,166.2,UA
SFO,NYC,20180729,206.2,AS
SFO,NYC,20180730,131.2,UA
SFO,NYC,20180731,126.2,UA
SFO,NYC,20180801,126.2,UA
SFO,NYC,20180802,151.2,AS
SFO,NYC,20180803,156.2,AS
SFO,NYC,20180804,126.2,UA
SFO,NYC,20180807,121.2,B6
SFO,NYC,20180808,121.2,DL
SFO,NYC,20180809,131.2,UA
SFO,NYC,20180810,141.2,DL
SFO,NYC,20180811,176.2,AS
SFO,NYC,20180812,166.2,UA
SFO,NYC,20180814,126.2,UA
SFO,NYC,20180815,126.2,UA
SFO,NYC,20180816,141.2,B6
SFO,NYC,20180817,151.2,B6
SFO,NYC,20180818,166.2,UA
SFO,NYC,20180819,211.2,UA
SFO,NYC,20180820,131.2,UA
SFO,NYC,20180823,166.2,UA
SFO,NYC,20180824,126.2,AS
SFO,NYC,20180825,206.2,AS
SFO,NYC,20180826,166.2,UA
SFO,NYC,20180827,176.2,B6
SFO,NYC,20180828,151.2,B6
SFO,NYC,20180830,241.2,B6
SFO,NYC,20180831,206.2,AS
SFO,NYC,20180901,181.2,AS
SFO,NYC,20180902,166.2,UA
SFO,NYC,20180903,246.2,UA
SFO,NYC,20180904,126.2,UA
SFO,NYC,20180905,126.2,UA
SFO,NYC,20180906,126.2,AS
SFO,NYC,20180907,126.2,AS
SFO,NYC,20180908,126.2,UA
SFO,NYC,20180909,131.2,UA
SFO,NYC,20180910,126.2,AS
SFO,NYC,20180911,121.2,DL
SFO,NYC,20180912,121.2,AS
SFO,NYC,20180913,131.2,UA
SFO,NYC,20180914,126.2,AS
SFO,NYC,20180915,121.2,AS
SFO,NYC,20180916,131.2,UA
SFO,NYC,20180917,126.2,AS
SFO,NYC,20180918,121.2,AS
SFO,NYC,20180919,121.2,AS
SFO,NYC,20180920,126.2,DL
SFO,NYC,20180921,126.2,AS
SFO,NYC,20180922,121.2,AS
SFO,NYC,20180923,131.2,UA
SFO,NYC,20180924,126.2,AS
SFO,NYC,20180925,121.2,AS
SFO,NYC,20180926,121.2,AS
SFO,NYC,20180927,131.2,UA
SFO,NYC,20180928,126.2,AS
SFO,NYC,20180929,121.2,AS
SFO,NYC,20180930,131.2,UA
SFO,NYC,20181001,126.2,AS
SFO,NYC,20181002,121.2,B6
SFO,NYC,20181003,121.2,AS
SFO,NYC,20181004,131.2,UA
SFO,NYC,20181005,131.2,UA
SFO,NYC,20181006,121.2,AS
SFO,NYC,20181007,156.2,AA
SFO,NYC,20181008,131.2,UA
SFO,NYC,20181009,121.2,DL
SFO,NYC,20181010,121.2,AS
SFO,NYC,20181011,126.2,AS
SFO,NYC,20181012,126.2,AS
SFO,NYC,20181013,121.2,AS
SFO,NYC,20181014,176.2,B6
SFO,NYC,20181015,126.2,AS
SFO,NYC,20181016,121.2,AS
SFO,NYC,20181017,121.2,AS
SFO,NYC,20181018,126.2,AS
SFO,NYC,20181019,126.2,AS
SFO,NYC,20181020,121.2,AS
SFO,NYC,20181021,131.2,UA
SFO,NYC,20181022,126.2,AS
SFO,NYC,20181023,121.2,AS
SFO,NYC,20181024,121.2,AS
SFO,NYC,20181025,126.2,AS
SFO,NYC,20181026,126.2,AS
SFO,NYC,20181027,121.2,AS
SFO,NYC,20181028,126.2,AS
SFO,NYC,20181029,126.2,AS
SFO,NYC,20181030,121.2,AS
SFO,NYC,20181031,121.2,AS
SFO,NYC,20181101,126.2,AS
SFO,NYC,20181102,126.2,AS
SFO,NYC,20181103,121.2,AS
SFO,NYC,20181104,126.2,AS
SFO,NYC,20181105,126.2,AS
SFO,NYC,20181106,121.2,AS
SFO,NYC,20181107,121.2,AS
SFO,NYC,20181108,126.2,AS
SFO,NYC,20181109,126.2,AS
SFO,NYC,20181110,121.2,AS
SFO,NYC,20181111,151.2,B6
SFO,NYC,20181112,126.2,AS
SFO,NYC,20181113,121.2,DL
SFO,NYC,20181114,121.2,AS
SFO,NYC,20181115,176.2,B6
SFO,NYC,20181118,176.2,B6
SFO,NYC,20181119,131.2,UA
SFO,NYC,20181120,166.2,UA
SFO,NYC,20181121,126.2,UA
SFO,NYC,20181122,126.2,AS
SFO,NYC,20181123,126.2,AS
SFO,NYC,20181124,272.2,UA
SFO,NYC,20181125,404.2,UA
SFO,NYC,20181127,121.2,AS
SFO,NYC,20181128,121.2,AS
SFO,NYC,20181129,126.2,AS
SFO,NYC,20181130,126.2,AS
SFO,NYC,20181201,121.2,AS
SFO,NYC,20181202,126.2,AS
SFO,NYC,20181203,126.2,AS
SFO,PHX,20180618,205.2,AA
SFO,PHX,20180619,205.2,AA
SFO,PHX,20180620,205.2,AA
SFO,PHX,20180621,180.2,AA
SFO,PHX,20180622,180.2,AA
SFO,PHX,20180623,180.2,UA
SFO,PHX,20180624,180.2,AA
SFO,PHX,20180625,140.2,AA
SFO,PHX,20180626,140.2,AA
SFO,PHX,20180627,140.2,AA
SFO,PHX,20180628,140.2,AA
SFO,PHX,20180629,140.2,AA
SFO,PHX,20180630,140.2,UA
SFO,PHX,20180701,140.2,UA
SFO,PHX,20180702,100.2,AA
SFO,PHX,20180703,100.2,AA
SFO,PHX,20180704,100.2,AA
SFO,PHX,20180705,100.2,UA
SFO,PHX,20180706,100.2,UA
SFO,PHX,20180707,100.2,UA
SFO,PHX,20180708,100.2,UA
SFO,PHX,20180709,100.2,UA
SFO,PHX,20180710,100.2,UA
SFO,PHX,20180711,100.2,UA
SFO,PHX,20180712,100.2,UA
SFO,PHX,20180713,100.2,UA
SFO,PHX,20180714,100.2,UA
SFO,PHX,20180715,100.2,UA
SFO,PHX,20180716,100.2,UA
SFO,PHX,20180717,100.2,UA
SFO,PHX,20180718,100.2,UA
SFO,PHX,20180719,100.2,UA
SFO,PHX,20180720,100.2,UA
SFO,PHX,20180721,100.2,UA
SFO,PHX,20180722,100.2,UA
SFO,PHX,20180723,100.2,UA
SFO,PHX,20180724,100.2,UA
SFO,PHX,20180725,100.2,UA
SFO,PHX,20180726,100.2,UA
SFO,PHX,20180727,100.2,UA
SFO,PHX,20180728,100.2,UA
SFO,PHX,20180729,100.2,UA
SFO,PHX,20180730,100.2,UA
SFO,PHX,20180731,100.2,UA
SFO,PHX,20180801,100.2,UA
SFO,PHX,20180802,100.2,UA
SFO,PHX,20180803,100.2,UA
SFO,PHX,20180804,100.2,UA
SFO,PHX,20180805,100.2,UA
SFO,PHX,20180806,100.2,UA
SFO,PHX,20180807,100.2,UA
SFO,PHX,20180808,100.2,UA
SFO,PHX,20180809,100.2,UA
SFO,PHX,20180810,100.2,UA
SFO,PHX,20180811,100.2,UA
SFO,PHX,20180812,100.2,UA
SFO,PHX,20180813,100.2,UA
SFO,PHX,20180814,100.2,UA
SFO,PHX,20180815,100.2,UA
SFO,PHX,20180816,100.2,UA
SFO,PHX,20180817,100.2,UA
SFO,PHX,20180818,100.2,UA
SFO,PHX,20180819,100.2,UA
SFO,PHX,20180820,100.2,UA
SFO,PHX,20180821,100.2,UA
SFO,PHX,20180822,100.2,UA
SFO,PHX,20180823,100.2,UA
SFO,PHX,20180824,100.2,UA
SFO,PHX,20180825,100.2,UA
SFO,PHX,20180826,100.2,UA
SFO,PHX,20180827,100.2,UA
SFO,PHX,20180828,100.2,UA
SFO,PHX,20180829,100.2,UA
SFO,PHX,20180830,100.2,UA
SFO,PHX,20180831,100.2,UA
SFO,PHX,20180901,100.2,UA
SFO,PHX,20180902,100.2,UA
SFO,PHX,20180903,100.2,UA
SFO,PHX,20180904,100.2,UA
SFO,PHX,20180905,100.2,UA
SFO,PHX,20180906,100.2,UA
SFO,PHX,20180907,100.2,UA
SFO,PHX,20180908,100.2,UA
SFO,PHX,20180909,100.2,UA
SFO,PHX,20180910,100.2,UA
SFO,PHX,20180911,100.2,UA
SFO,PHX,20180912,100.2,UA
SFO,PHX,20180913,100.2,UA
SFO,PHX,20180914,100.2,UA
SFO,PHX,20180915,100.2,UA
SFO,PHX,20180916,100.2,UA
SFO,PHX,20180917,100.2,UA
SFO,PHX,20180918,100.2,UA
SFO,PHX,20180919,100.2,UA
SFO,PHX,20180920,100.2,UA
SFO,PHX,20180921,100.2,UA
SFO,PHX,20180922,100.2,UA
SFO,PHX,20180923,100.2,UA
SFO,PHX,20180924,100.2,UA
SFO,PHX,20180925,100.2,UA
SFO,PHX,20180926,100.2,UA
SFO,PHX,20180927,100.2,UA
SFO,PHX,20180928,100.2,UA
SFO,PHX,20180929,100.2,UA
SFO,PHX,20180930,100.2,UA
SFO,PHX,20181001,100.2,UA
SFO,PHX,20181002,100.2,UA
SFO,PHX,20181003,100.2,UA
SFO,PHX,20181004,100.2,UA
SFO,PHX,20181005,100.2,UA
SFO,PHX,20181006,100.2,UA
SFO,PHX,20181007,100.2,UA
SFO,PHX,20181008,100.2,UA
SFO,PHX,20181009,100.2,UA
SFO,PHX,20181010,100.2,UA
SFO,PHX,20181011,100.2,AA
SFO,PHX,20181012,100.2,AA
SFO,PHX,20181013,100.2,AA
SFO,PHX,20181014,100.2,UA
SFO,PHX,20181015,100.2,AA
SFO,PHX,20181016,100.2,UA
SFO,PHX,20181017,100.2,UA
SFO,PHX,20181018,100.2,UA
SFO,PHX,20181019,100.2,UA
SFO,PHX,20181020,100.2,UA
SFO,PHX,20181021,100.2,UA
SFO,PHX,20181022,100.2,UA
SFO,PHX,20181023,100.2,UA
SFO,PHX,20181024,100.2,UA
SFO,PHX,20181025,100.2,UA
SFO,PHX,20181026,100.2,UA
SFO,PHX,20181027,100.2,UA
SFO,PHX,20181028,100.2,UA
SFO,PHX,20181029,100.2,UA
SFO,PHX,20181030,100.2,UA
SFO,PHX,20181031,100.2,UA
SFO,PHX,20181101,100.2,UA
SFO,PHX,20181102,100.2,UA
SFO,PHX,20181103,100.2,UA
SFO,PHX,20181104,100.2,UA
SFO,PHX,20181105,100.2,UA
SFO,PHX,20181106,100.2,UA
SFO,PHX,20181107,100.2,UA
SFO,PHX,20181108,100.2,AA
SFO,PHX,20181109,100.2,UA
SFO,PHX,20181110,100.2,UA
SFO,PHX,20181111,100.2,UA
SFO,PHX,20181112,100.2,UA
SFO,PHX,20181113,100.2,UA
SFO,PHX,20181114,100.2,UA
SFO,PHX,20181115,100.2,UA
SFO,PHX,20181117,100.2,UA
SFO,PHX,20181118,100.2,UA
SFO,PHX,20181119,100.2,UA
SFO,PHX,20181122,100.2,UA
SFO,PHX,20181123,100.2,UA
SFO,PHX,20181124,122.2,UA
SFO,PHX,20181125,100.2,UA
SFO,PHX,20181126,100.2,UA
SFO,PHX,20181127,100.2,UA
SFO,PHX,20181128,100.2,UA
SFO,PHX,20181129,100.2,UA
SFO,PHX,20181130,100.2,UA
SFO,PHX,20181201,100.2,UA
SFO,PHX,20181202,100.2,UA
SFO,PHX,20181203,100.2,UA
SFO,PHX,20181204,100.2,UA
SFO,PHX,20181205,100.2,UA
SFO,PHX,20181206,100.2,UA
SFO,PHX,20181207,100.2,UA
SFO,PHX,20181208,100.2,UA
SFO,WAS,20180624,258.2,AS
SFO,WAS,20180627,230.2,UA
SFO,WAS,20180629,258.2,AS
SFO,WAS,20180630,230.2,UA
SFO,WAS,20180701,230.2,UA
SFO,WAS,20180702,214.2,AS
SFO,WAS,20180708,293.2,UA
SFO,WAS,20180715,230.2,UA
SFO,WAS,20180720,214.2,AS
SFO,WAS,20180722,230.2,AS
SFO,WAS,20180805,230.2,UA
SFO,WAS,20180810,214.2,AS
SFO,WAS,20180923,230.2,AS
SFO,WAS,20181116,293.2,UA
SFO,WAS,20181118,214.2,AS
SFO,WAS,20181124,296.2,UA
SFO,WAS,20181125,296.2,UA
SFO,WAS,20181126,230.2,UA
WAS,BOS,20180616,77.2,NK
WAS,BOS,20180617,77.2,NK
WAS,BOS,20180618,70.2,NK
WAS,BOS,20180619,63.2,NK
WAS,BOS,20180620,63.2,NK
WAS,BOS,20180621,70.2,NK
WAS,BOS,20180622,70.2,NK
WAS,BOS,20180623,63.2,NK
WAS,BOS,20180624,70.2,NK
WAS,BOS,20180625,68.2,AA
WAS,BOS,20180626,63.2,NK
WAS,BOS,20180627,63.2,NK
WAS,BOS,20180628,70.2,NK
WAS,BOS,20180629,70.2,NK
WAS,BOS,20180630,77.2,NK
WAS,BOS,20180701,70.2,NK
WAS,BOS,20180702,68.2,AA
WAS,BOS,20180703,63.2,NK
WAS,BOS,20180704,63.2,NK
WAS,BOS,20180705,68.2,AA
WAS,BOS,20180706,68.2,AA
WAS,BOS,20180707,63.2,NK
WAS,BOS,20180708,70.2,NK
WAS,BOS,20180709,68.2,B6
WAS,BOS,20180710,63.2,NK
WAS,BOS,20180711,63.2,NK
WAS,BOS,20180712,70.2,NK
WAS,BOS,20180713,70.2,NK
WAS,BOS,20180714,63.2,NK
WAS,BOS,20180715,70.2,NK
WAS,BOS,20180716,68.2,B6
WAS,BOS,20180717,63.2,NK
WAS,BOS,20180718,63.2,NK
WAS,BOS,20180719,70.2,NK
WAS,BOS,20180720,70.2,NK
WAS,BOS,20180721,63.2,NK
WAS,BOS,20180722,70.2,NK
WAS,BOS,20180723,68.2,B6
WAS,BOS,20180724,63.2,NK
WAS,BOS,20180725,63.2,NK
WAS,BOS,20180726,70.2,NK
WAS,BOS,20180727,70.2,NK
WAS,BOS,20180728,63.2,NK
WAS,BOS,20180729,68.2,B6
WAS,BOS,20180730,68.2,B6
WAS,BOS,20180731,63.2,NK
WAS,BOS,20180801,63.2,NK
